Date,price,sma_10,sma_20,sma_50,ema_20,rsi_14,volatility_index,daily_return,sentiment,target_price
2021-07-15,1828.4000244140625,1803.0700073242188,1788.9100158691406,1836.5420068359374,1808.3488819464617,76.61294093615179,16.497961023617382,0.0022474239303842403,-0.3451103704878349,1805.0
2021-07-16,1814.5,1806.9300048828125,1790.9450134277345,1837.1500073242187,1808.9347027134654,66.90456408039437,13.715706370346014,-0.007602288464482521,-0.06292385263192868,1801.4000244140625
2021-07-19,1808.699951171875,1809.5400024414062,1792.985009765625,1837.0140063476563,1808.9123454237902,62.66317206385901,10.729745377835789,-0.003196499767497918,-0.22393170906141602,1798.699951171875
2021-07-20,1810.9000244140625,1811.2800048828126,1794.440008544922,1836.6100073242187,1809.1016481847685,73.9780127765898,9.131379470713469,0.001216383757163264,0.01683835054325611,1799.5
2021-07-21,1802.9000244140625,1811.4200073242187,1795.7700073242188,1835.9180078125,1808.5110173494631,66.00195458213202,8.974150468343979,-0.004417692800345763,-0.14116524465056735,1799.5
2021-07-22,1805.0,1811.960009765625,1796.9050048828126,1835.3000073242188,1808.1766347447524,64.95371247410871,8.322697926875156,0.0011647765031341795,0.10094095473988429,1831.199951171875
2021-07-23,1801.4000244140625,1811.1000122070313,1798.1950073242188,1834.8760083007812,1807.5312432846868,59.97877380495744,8.967109043449959,-0.0019944463079986097,-0.37847769202794246,1812.5999755859375
2021-07-26,1798.699951171875,1810.4200073242187,1799.3000061035157,1834.3740063476562,1806.6901678453712,53.0232188430606,9.669302582711646,-0.0014988748782024386,0.4754001396697993,1818.0999755859375
2021-07-27,1799.5,1809.4300048828125,1800.2950073242187,1833.606005859375,1806.0053899553359,48.73096918510624,10.273287142489595,0.0004447928225070896,0.010444545340260736,1810.0999755859375
2021-07-28,1799.5,1806.95,1802.1300048828125,1832.246005859375,1805.3858290072085,49.934996595059744,9.224643361114461,0.0,-0.0955500582500306,1810.5
2021-07-29,1831.199951171875,1807.2299926757812,1805.15,1831.51400390625,1807.8443168324147,60.794251021808535,9.961141343280506,0.01761597731140596,0.05648534662538496,1805.0999755859375
2021-07-30,1812.5999755859375,1807.039990234375,1806.9849975585937,1830.1400024414063,1808.2972367137027,53.16115974229398,9.824242874028405,-0.010157260857305284,0.39921596436769724,1760.0
2021-08-02,1818.0999755859375,1807.9799926757812,1808.7599975585938,1828.8660009765624,1809.2308308920108,53.819113249809774,10.431647852117774,0.00303431538898824,-0.3524616140997501,1723.4000244140625
2021-08-03,1810.0999755859375,1807.8999877929687,1809.5899963378906,1827.5340014648436,1809.3136065771466,43.364459326104196,10.409809618119217,-0.00440019806799774,0.19835762248419953,1728.800048828125
2021-08-04,1810.5,1808.6599853515625,1810.0399963378907,1826.052001953125,1809.426596426942,41.33591732792901,10.280843530918263,0.0002209957568410914,0.27141669201228413,1750.4000244140625
2021-08-05,1805.0999755859375,1808.6699829101562,1810.3149963378905,1824.192001953125,1809.0145372992274,45.042190153785135,10.276936803731019,-0.0029826149760080467,0.41886368117564843,1749.0
2021-08-06,1760.0,1804.52998046875,1807.8149963378905,1821.3660009765624,1804.3464861278726,31.841940452306133,18.54441397894492,-0.024984752199831983,0.4108149474553662,1775.199951171875
2021-08-09,1723.4000244140625,1796.9999877929688,1803.7099975585938,1817.9200024414063,1796.637299297986,24.035608308605347,31.756242149750427,-0.020795440673828103,-0.3333503702155879,1786.9000244140625
2021-08-10,1728.800048828125,1789.9299926757812,1799.679998779297,1814.4460034179688,1790.1766087770468,27.667280083999657,38.32791779639484,0.0031333551918095726,0.08287885432885866,1785.0
2021-08-11,1750.4000244140625,1785.0199951171876,1795.9849975585937,1811.3960034179688,1786.3883626472389,35.275089429331246,40.071070381674076,0.012494201166051155,-0.2530987832630821,1781.5999755859375
2021-08-12,1749.0,1776.8,1792.0149963378906,1808.2260034179687,1782.8275662046449,35.69868901067781,37.91860382386508,-0.0007998311211925291,0.1190501836139033,1780.199951171875
2021-08-13,1775.199951171875,1773.0599975585938,1790.0499938964845,1806.3060034179687,1782.1011266777143,44.315431651829634,35.77930867794109,0.014979960647155455,-0.4206638811464608,1781.0
2021-08-16,1786.9000244140625,1769.9400024414062,1788.9599975585938,1804.2480029296876,1782.5581645573666,47.10478469677921,32.637799137037156,0.006590848109512271,-0.3802595066585188,1803.199951171875
2021-08-17,1785.0,1767.4300048828125,1787.6649963378907,1802.012001953125,1782.790720313808,46.69703872437358,30.07031130652172,-0.001063307621077203,0.004476839486010742,1805.5999755859375
2021-08-18,1781.5999755859375,1764.5400024414062,1786.5999938964844,1799.8000024414061,1782.6773160540108,37.029300055991435,26.66719801108066,-0.0019047755821078871,0.17282306400139358,1788.199951171875
2021-08-19,1780.199951171875,1762.05,1785.3599914550782,1797.5400024414062,1782.4413765414265,40.68965468858411,23.424527741079352,-0.0007858242216253197,-0.1712207206042481,1792.199951171875
2021-08-20,1781.0,1764.15,1784.339990234375,1795.2760034179687,1782.3041025851003,39.04313699476605,24.15040027051169,0.0004494151500220589,0.40263698842802176,1816.5999755859375
2021-08-23,1803.199951171875,1772.1299926757813,1784.564990234375,1793.792001953125,1784.2941834028884,48.119885606556004,22.302744834186598,0.012464879939289686,-0.3306162101849264,1809.0
2021-08-24,1805.5999755859375,1779.8099853515625,1784.8699890136718,1792.6240014648438,1786.3233064679407,48.679239571549935,18.647742465135515,0.0013309807448158573,0.4935728514036076,1815.0
2021-08-25,1788.199951171875,1783.5899780273437,1784.3049865722655,1791.2980004882813,1786.502034534982,45.72151545100162,15.60700330423398,-0.009636699517796554,-0.10988079692302855,1813.0999755859375
2021-08-26,1792.199951171875,1787.9099731445312,1782.3549865722657,1789.9519995117187,1787.0446932623051,60.29409239558862,9.906498701680423,0.002236886315413855,0.3538509085669218,1808.699951171875
2021-08-27,1816.5999755859375,1792.0499755859375,1782.5549865722655,1790.807998046875,1789.859482055032,82.31616676034972,12.353244414734826,0.013614565940651913,0.4885450175805748,1830.9000244140625
2021-08-30,1809.0,1794.2599731445312,1782.0999877929687,1791.6299975585937,1791.6823885259812,77.39066629978905,13.272211013183924,-0.004183626383395755,-0.1730990898278586,1795.9000244140625
2021-08-31,1815.0,1797.2599731445312,1782.344989013672,1792.2939965820312,1793.9031134282689,74.69414800539423,14.297497364280499,0.0033167495854062867,0.31791413789399026,1790.699951171875
2021-09-01,1813.0999755859375,1800.4099731445312,1782.4749877929687,1793.0299951171876,1795.7313860147135,74.40970759875086,13.929229984871894,-0.0010468454071970168,0.1708767947176425,1797.4000244140625
2021-09-02,1808.699951171875,1803.2599731445312,1782.6549865722657,1793.5579931640625,1796.9664874582527,65.29676954737099,12.134728762713838,-0.002426796356136185,0.11082942314157995,1789.5999755859375
2021-09-03,1830.9000244140625,1808.2499755859376,1786.1999877929688,1794.663994140625,1800.1982528826154,68.33329603414707,12.223518158026495,0.012274049782443841,0.3563059535757279,1792.0
2021-09-07,1795.9000244140625,1807.5199829101562,1789.8249877929688,1795.0499951171876,1799.7888977903722,53.559767723890275,12.764617850111861,-0.0191162813552318,0.2972293947710133,1804.699951171875
2021-09-08,1790.699951171875,1806.02998046875,1792.9199829101562,1795.2719946289062,1798.9232838267058,52.937365980977866,13.838132446782707,-0.0028955249019967377,0.2716788707638711,1792.4000244140625
2021-09-09,1797.4000244140625,1806.9499877929688,1795.2699829101562,1795.963994140625,1798.778211501692,55.36830186206387,12.786917135818358,0.0037415945858505495,0.41534721870124003,1754.5999755859375
2021-09-10,1789.5999755859375,1806.689990234375,1797.299981689453,1796.3399926757813,1797.9040937954296,52.57175815230286,13.141666580005673,-0.0043396287538539635,-0.03184267465214585,1749.4000244140625
2021-09-13,1792.0,1804.2299926757812,1798.1399841308594,1796.6619921875,1797.3417991482459,46.20084074255655,13.38076035057336,0.0013410954664752062,-0.47017231131630766,1761.800048828125
2021-09-14,1804.699951171875,1803.7999877929688,1799.02998046875,1797.1039916992188,1798.0425755314486,49.7146408995875,13.279146463357929,0.007087026323590928,0.28645910159394294,1776.0
2021-09-15,1792.4000244140625,1801.539990234375,1799.3999816894532,1797.0819921875,1797.5051897107453,51.37616880556051,13.082917526776962,-0.006815496808666444,0.42064088511383924,1776.699951171875
2021-09-16,1754.5999755859375,1795.689990234375,1798.049981689453,1796.1439916992188,1793.418978841716,39.91418417004422,19.055390876130744,-0.021089069578919428,0.3166397516102858,1747.699951171875
2021-09-17,1749.4000244140625,1789.7599975585938,1796.5099853515626,1795.1399926757813,1789.2266974676538,29.904344296285913,23.309094585784166,-0.0029636106487113123,0.18053606890238671,1749.699951171875
2021-09-20,1761.800048828125,1782.85,1795.5499877929688,1794.1759936523438,1786.6146356924608,36.27910343740996,19.724776507465737,0.0070881583634456735,-0.292392248140141,1750.0
2021-09-21,1776.0,1780.8599975585937,1794.189990234375,1793.5859936523439,1785.6037180074645,39.178702072889855,19.260262892083656,0.00805991076076995,-0.30200897219302947,1735.800048828125
2021-09-22,1776.699951171875,1779.4599975585938,1792.7449890136718,1792.9319921875,1784.7557402135988,39.83240234893127,18.972204343540994,0.000394116650830556,-0.23130390287146296,1721.5
2021-09-23,1747.699951171875,1774.489990234375,1790.719989013672,1791.399990234375,1781.2266174477202,35.01965355070952,20.219207297796316,-0.01632239590082285,0.43963539217932746,1755.300048828125
2021-09-24,1749.699951171875,1770.4999877929688,1788.594989013672,1789.8259887695312,1778.2240778024018,27.862578398882334,20.833680739324407,0.0011443611923540598,0.1920658889645327,1757.0
2021-09-27,1750.0,1766.2999877929688,1785.264990234375,1788.5359887695313,1775.5360703926492,34.56624014592607,20.242911661841916,0.00017148587557769268,-0.17335188527551337,1766.199951171875
2021-09-28,1735.800048828125,1759.4099975585937,1781.6049926757812,1787.0779907226563,1771.751687386504,32.593557595995904,17.22062293363595,-0.00811425781249997,0.05167309100438122,1759.5999755859375
2021-09-29,1721.5,1752.3199951171875,1776.9299926757812,1785.289990234375,1766.9658123973131,27.041724729477153,16.716902240875122,-0.008238304197409896,0.4675456167755452,1760.5
2021-09-30,1755.300048828125,1752.3900024414063,1774.0399963378907,1784.3379907226563,1765.8547872954857,41.03503923416642,16.728972817329453,0.019634068445033348,0.023439026111424233,1757.9000244140625
2021-10-01,1757.0,1753.15,1771.4549987792968,1783.3779907226562,1765.0114742197252,40.81846093939133,16.750664761940005,0.0009684675694106026,-0.38794829013080734,1756.300048828125
2021-10-04,1766.199951171875,1753.589990234375,1768.2199951171874,1782.6739892578125,1765.1246625008823,39.71137623130613,17.058086699073613,0.0052361702742600436,-0.4737294811900372,1754.5999755859375
2021-10-05,1759.5999755859375,1751.9499877929688,1766.4049926757812,1781.8919897460937,1764.5985018423162,40.95918784841201,15.368872591668342,-0.003736822425772557,0.42454813811623304,1758.300048828125
2021-10-06,1760.5,1750.3299926757813,1764.8949951171876,1781.1119897460937,1764.2081683335243,52.04153266376232,13.166111306163067,0.0005114937636678807,-0.05150319774501799,1793.699951171875
2021-10-07,1757.9000244140625,1751.35,1762.9199951171875,1780.279990234375,1763.6073927221469,52.99506900977595,13.333760389528349,-0.0014768392990273105,0.01151835247671884,1796.699951171875
2021-10-08,1756.300048828125,1752.010009765625,1761.2549987792968,1778.7819921875,1762.9114552084304,47.90236226337793,13.406162299839005,-0.0009101630147998474,-0.18539153410083953,1767.199951171875
2021-10-11,1754.5999755859375,1752.4700073242188,1759.3849975585938,1777.6219921875,1762.1198857205738,40.97806542187859,13.408448806795,-0.0009679856487631033,-0.17104221741577974,1764.800048828125
2021-10-12,1758.300048828125,1754.7200073242188,1757.0650024414062,1776.4259936523438,1761.7560917308167,42.43425675702807,12.12690013663731,0.002108784505683081,-0.12350439172683403,1769.699951171875
2021-10-13,1793.699951171875,1761.9400024414062,1757.1299987792968,1776.0979931640625,1764.7983640585367,67.96875,11.63395033291669,0.020133026992374514,-0.4076821170356555,1784.0999755859375
2021-10-14,1796.699951171875,1766.0799926757813,1759.2349975585937,1775.8219921875,1767.8366104502832,68.2170542635659,15.67343493335151,0.0016725205339054305,0.016734622078198202,1781.199951171875
2021-10-15,1767.199951171875,1767.0999877929687,1760.1249938964843,1775.0639916992188,1767.7759762332919,55.43614300904185,15.345332997146786,-0.0164189908174478,0.0020970738373744524,1795.5
2021-10-18,1764.800048828125,1766.9599975585938,1760.2749938964844,1775.1599926757813,1767.4925545756569,59.90437819142372,15.360833613828063,-0.0013580253565299572,-0.40439513030585816,1806.0
2021-10-19,1769.699951171875,1767.9699951171874,1759.9599914550781,1776.0859912109374,1767.7027828229157,67.59125440389485,15.153779709977318,0.002776463173266297,-0.1331534071644742,1792.699951171875
2021-10-20,1784.0999755859375,1770.3299926757813,1760.3299926757813,1777.1919897460937,1769.2644202289177,62.24489478158603,15.689391014286008,0.00813698638830096,-0.11807646264681604,1797.9000244140625
2021-10-21,1781.199951171875,1772.6599853515625,1762.0049926757813,1777.80798828125,1770.4011374615804,60.1851813795201,15.365098045823517,-0.0016254831308486484,0.328465088845164,1801.5999755859375
2021-10-22,1795.5,1776.57998046875,1764.2949951171875,1778.73798828125,1772.7915053223824,61.82408067878635,15.723765701503822,0.008028323164233742,0.10559708292390768,1783.0
2021-10-25,1806.0,1781.7199829101562,1767.0949951171874,1779.3539892578126,1775.954219101203,68.1533845876113,16.13606021760683,0.005847953216374213,-0.16447598101930527,1795.0999755859375
2021-10-26,1792.699951171875,1785.1599731445312,1769.939990234375,1779.4699877929688,1777.5490507269815,61.48358145018189,14.130671984539262,-0.007364368121885345,0.026216784525383452,1788.699951171875
2021-10-27,1797.9000244140625,1785.57998046875,1773.759991455078,1779.72798828125,1779.4872386971797,64.00559745191131,14.471030972757568,0.0029006935816493495,-0.4307771355539002,1763.5999755859375
2021-10-28,1801.5999755859375,1786.0699829101563,1776.0749877929688,1780.12798828125,1781.593213638966,65.6314420722127,14.963964521925792,0.002057929318445284,0.2089920940795027,1793.0
2021-10-29,1783.0,1787.6499877929687,1777.3749877929688,1780.1839892578125,1781.727193292398,58.77627851357825,13.514044755524457,-0.01032414289408956,-0.22113904239025017,1816.4000244140625
2021-11-01,1795.0999755859375,1790.67998046875,1778.8199890136718,1780.4659887695314,1783.0007916060683,60.81080014946815,10.980987114878994,0.0067863015064146825,0.1298787773589989,1827.4000244140625
2021-11-02,1788.699951171875,1792.57998046875,1780.2749877929687,1780.1759887695312,1783.5435687075737,48.22946114410699,8.252256182220561,-0.0035652746371263033,0.27869191255566983,1830.199951171875
2021-11-03,1763.5999755859375,1790.52998046875,1780.4299865722655,1779.3359887695312,1781.6441788864656,39.865281557955775,12.196551375369797,-0.014032524331145213,0.18927882620370173,1847.5999755859375
2021-11-04,1793.0,1791.7099853515624,1782.1849853515625,1779.4319897460937,1782.7256856591832,57.904429089244495,11.75646499986708,0.0166704608874213,0.1875768516147116,1863.199951171875
2021-11-05,1816.4000244140625,1793.7999877929688,1785.1899841308593,1779.9159912109376,1785.9327655406003,64.00650246161777,14.124379787600665,0.013050766544373982,0.1207111556148519,1867.9000244140625
2021-11-08,1827.4000244140625,1795.939990234375,1788.8299865722656,1780.1319921875,1789.8820282904537,65.1602788819832,17.41585802924801,0.006055934734722435,-0.2590156440244099,1866.0999755859375
2021-11-09,1830.199951171875,1799.689990234375,1792.424981689453,1780.5559912109375,1793.7218304696366,62.89870080899727,20.419029981223034,0.001532191485392076,-0.03151017720306104,1853.5999755859375
2021-11-10,1847.5999755859375,1804.6599853515625,1795.1199829101563,1781.2079907226562,1798.8530823854749,67.18426481413033,25.380625315094797,0.009507171280887183,-0.4364197325973779,1869.699951171875
2021-11-11,1863.199951171875,1810.8199829101563,1798.4449829101563,1782.209990234375,1804.9813556032273,67.40358641950515,31.332789909695084,0.008443372911925984,-0.1209920787353207,1861.0
2021-11-12,1867.9000244140625,1819.3099853515625,1803.4799865722657,1783.3939916992188,1810.9736097756877,66.4016959163065,34.317264502063225,0.002522581239459143,0.22250279598658207,1851.199951171875
2021-11-15,1866.0999755859375,1826.4099853515625,1808.5449829101562,1784.0979907226563,1816.2237398528544,70.71105927640991,36.05266271476625,-0.0009636751456704173,0.4966533936984444,1806.0
2021-11-16,1853.5999755859375,1832.8999877929687,1812.7399841308593,1785.2519897460938,1819.7833813512434,65.0948377159553,34.30937347405515,-0.006698462120752757,0.36935795956537965,1783.5
2021-11-17,1869.699951171875,1843.5099853515626,1817.0199829101562,1786.8319897460938,1824.5373403817798,67.29303380956662,25.863365563626676,0.008685787547471291,0.2406449433843777,1784.0999755859375
2021-11-18,1861.0,1850.3099853515625,1821.0099853515626,1788.1039892578126,1828.0099746311341,70.85561497326204,19.184672981568394,-0.004653126918264139,-0.12593717246664482,1785.300048828125
2021-11-19,1851.199951171875,1853.7899780273438,1823.7949829101562,1789.3359887695312,1830.2185438254903,65.18677675681714,15.063820508574883,-0.005266012266590514,0.4225797351023437,1782.300048828125
2021-11-22,1806.0,1851.6499755859375,1823.7949829101562,1789.6159887695312,1827.9120158421103,53.87025700852909,19.95529570058957,-0.024416568908864678,0.11063713114504437,1773.5999755859375
2021-11-23,1783.5,1846.97998046875,1823.3349853515624,1789.1919897460937,1823.6823000476236,54.50430561672579,28.963869292498185,-0.012458471760797396,0.34314193766203127,1781.5999755859375
2021-11-24,1784.0999755859375,1840.62998046875,1822.6449829101562,1789.0259887695313,1819.9125548607963,47.6834915291072,35.11953736036335,0.0003364034684258943,-0.2561406265851245,1760.699951171875
2021-11-26,1785.300048828125,1832.839990234375,1821.8299865722656,1789.639990234375,1816.6161257148276,40.847565886705254,38.07243887782801,0.000672649099607403,0.25965239326331824,1782.0
2021-11-29,1782.300048828125,1824.2799926757812,1821.794989013672,1790.2979907226563,1813.347927916094,36.07165880636514,38.92719631652684,-0.0016803898044864818,0.190079249866424,1777.5
2021-11-30,1773.5999755859375,1815.0299926757812,1820.719989013672,1790.5339892578124,1809.5624086465552,33.134708599255504,38.8756817435186,-0.004881374069370614,0.018158986792702003,1782.5999755859375
2021-12-01,1781.5999755859375,1807.8299926757813,1820.364990234375,1790.6459887695312,1806.8993197836394,29.166685932796668,37.584556728274244,0.004510599971877527,-0.0940402442780599,1783.4000244140625
2021-12-02,1760.699951171875,1796.9299926757812,1820.219989013672,1790.3259887695312,1802.4993799158524,18.692767957811597,33.197455036325366,-0.011731042153381721,0.3586045133657939,1774.5999755859375
2021-12-03,1782.0,1789.0299926757812,1819.669989013672,1791.0119897460938,1800.5470580191047,26.178607045677808,24.52318184623868,0.01209748930472121,0.21316919012353341,1782.9000244140625
2021-12-06,1777.5,1781.6599975585937,1817.7249877929687,1791.5679907226563,1798.3521001125232,25.792372545004227,11.240535486439924,-0.002525252525252486,-0.4968468147934344,1786.300048828125
2021-12-07,1782.5999755859375,1779.3199951171875,1815.4849853515625,1792.219990234375,1796.851897776658,29.783610331758567,7.384958194297095,0.002869184577179995,-0.03995929689638977,1770.4000244140625
2021-12-08,1783.4000244140625,1779.3099975585938,1813.1449890136719,1793.1719897460937,1795.5707669802205,23.081773314985995,7.378735713106701,0.00044881007465624734,0.08209577503256538,1762.5999755859375
2021-12-09,1774.5999755859375,1778.3599975585937,1809.4949890136718,1794.2339892578125,1793.5735487521936,23.06736915324896,7.304694715617833,-0.004934422287571905,0.1340058030044523,1796.5999755859375
2021-12-10,1782.9000244140625,1778.1199951171875,1805.4799926757812,1794.7859887695313,1792.5570226247526,28.508555278398973,7.087536827270392,0.004677137914072427,0.18008771150133795,1803.800048828125
2021-12-13,1786.300048828125,1778.5199951171876,1801.3999938964844,1795.3719897460937,1791.961120358407,41.58843139585066,7.453105498818867,0.0019070191079164633,-0.16938307836106714,1793.699951171875
2021-12-14,1770.4000244140625,1778.2,1796.6149963378907,1795.4559912109376,1789.907682649422,44.07242888185069,7.750572720560108,-0.008901093869696508,-0.3025555377435335,1787.9000244140625
2021-12-15,1762.5999755859375,1776.3,1792.0649963378905,1795.5159912109375,1787.3069486433758,40.86664412643823,9.045215587410722,-0.004405811523136682,0.4999011069075998,1801.5999755859375
2021-12-16,1796.5999755859375,1779.8900024414063,1788.4099975585937,1796.2379907226561,1788.1919988283817,53.75411935608675,9.286726700340118,0.01928968595877656,0.49609002985769224,1811.199951171875
2021-12-17,1803.800048828125,1782.0700073242188,1785.55,1797.1559912109376,1789.6784797807381,56.94891367988473,11.999553931006167,0.004007610675737183,-0.08520080500686467,1808.0999755859375
2021-12-20,1793.699951171875,1783.6900024414062,1782.675,1797.9039892578126,1790.0614770560846,56.438153701784906,12.400853178745354,-0.005599344374567328,-0.32140555650358926,1810.199951171875
2021-12-21,1787.9000244140625,1784.2200073242188,1781.770001220703,1798.569990234375,1789.855624423511,52.046794294199024,12.462198445047626,-0.0032334988658628827,-0.4456704474563927,1805.0999755859375
2021-12-22,1801.5999755859375,1786.0400024414062,1782.675,1799.4359887695311,1790.9741340580276,63.939991795428234,13.605654924385988,0.007662593536998719,-0.43487044802072106,1812.699951171875
2021-12-23,1811.199951171875,1789.7,1784.0299987792969,1799.7859887695313,1792.9004023545845,60.81477717235031,15.034100489184084,0.005328583323728875,0.13567944231708828,1827.5
2021-12-27,1808.0999755859375,1792.2199951171874,1785.1699951171875,1800.0139892578125,1794.3479807575704,61.45206783662706,15.85711644431526,-0.0017115590048087936,-0.40996645193140213,1799.4000244140625
2021-12-28,1810.199951171875,1794.6099853515625,1786.564990234375,1800.8739892578126,1795.8576922255993,60.56658849568689,16.647141228772004,0.0011614266989063982,0.291079560952497,1814.0
2021-12-29,1805.0999755859375,1798.07998046875,1788.139990234375,1801.6799877929689,1796.7379096884886,58.04296797942634,14.520693376484731,-0.0028173548356554834,-0.35231007891647725,1824.5999755859375
2021-12-30,1812.699951171875,1803.0899780273437,1789.6949890136718,1802.5399877929688,1798.2581041154779,64.24830019237248,8.175620035674747,0.004210279590453503,0.32725939471522203,1788.699951171875
2021-12-31,1827.5,1806.17998046875,1793.0349914550782,1803.40798828125,1801.0430465806705,65.90583177117662,10.851598739594843,0.008164643474810607,-0.45503080238860016,1797.0
2022-01-03,1799.4000244140625,1805.7399780273438,1793.9049926757812,1803.7719897460938,1800.8865682790888,53.97209631486881,11.046278734143964,-0.015376183631156004,0.045619593130656666,1798.4000244140625
2022-01-04,1814.0,1807.7699829101562,1795.7299926757812,1804.1419897460937,1802.1354665382232,63.32517790109169,10.436256155652124,0.008113802038371976,0.23551195256661395,1818.5999755859375
2022-01-05,1824.5999755859375,1811.4399780273438,1797.8299926757813,1804.5139892578125,1804.2749435903866,68.62981862571048,9.030711453121972,0.0058434264531077584,-0.20857656389257695,1827.199951171875
2022-01-06,1788.699951171875,1810.1499755859375,1798.094989013672,1804.4339892578125,1802.7916109790997,47.65299231964883,11.242903215896755,-0.01967555896877282,0.10691184875972082,1821.199951171875
2022-01-07,1797.0,1808.72998046875,1799.214990234375,1804.4159887695312,1802.24002898109,47.99290060559592,11.968854964028575,0.004640268940963033,0.1521730408883919,1816.5
2022-01-10,1798.4000244140625,1807.7599853515626,1799.989990234375,1804.3519897460938,1801.8743142604208,51.46237655275198,12.41049548216404,0.0007790898241861743,-0.3708254716052364,1812.300048828125
2022-01-11,1818.5999755859375,1808.5999877929687,1801.6049865722657,1805.0639892578124,1803.4672343866605,58.7664125798756,12.869772928484032,0.011232179102341977,0.11693469541996593,1843.0999755859375
2022-01-12,1827.199951171875,1810.8099853515625,1804.4449829101563,1805.7059887695314,1805.7274931281095,57.529409990672384,14.04574730907691,0.004728898988996644,0.2595232143533478,1842.5
2022-01-13,1821.199951171875,1811.6599853515625,1807.374981689453,1806.3559887695312,1807.2010605608489,53.004809455759755,14.424907379557276,-0.003283712872338862,-0.11355336442743791,1831.800048828125
2022-01-14,1816.5,1810.5599853515625,1808.3699829101563,1807.4139892578125,1808.086673840768,52.50000908261914,13.470631651912933,-0.0025806892696492723,0.17939223616179023,1841.699951171875
2022-01-18,1812.300048828125,1811.8499877929687,1808.7949829101562,1807.799990234375,1808.4879476490878,50.617313187767415,12.888251686026225,-0.0023121118479906277,-0.4774507605038104,1852.699951171875
2022-01-19,1843.0999755859375,1814.7599853515626,1811.2649841308594,1808.3339892578124,1811.7843312621212,59.703789046329405,16.2693358819632,0.01699493788444606,0.4564104852435008,1829.9000244140625
2022-01-20,1842.5,1816.5499877929688,1813.9949829101563,1808.6359887695312,1814.709633046681,57.89197024791678,18.326858031745193,-0.0003255252530437458,-0.13659129692080885,1793.300048828125
2022-01-21,1831.800048828125,1820.8599975585937,1815.5049865722656,1808.6679907226562,1816.3372916925325,51.16406487515366,15.965384457296116,-0.005807300500339174,-0.11518445102065666,1784.9000244140625
2022-01-24,1841.699951171875,1825.3299926757813,1817.0299865722657,1808.549990234375,1818.7527830715173,62.70270864721602,14.754423545553005,0.005404466688426757,0.05533804590505398,1795.0
2022-01-25,1852.699951171875,1830.7599853515626,1819.2599853515626,1808.339990234375,1821.9858467001227,61.87846297492495,13.696229652979005,0.005972742733147518,-0.38592748715257863,1800.300048828125
2022-01-26,1829.9000244140625,1831.889990234375,1820.2449890136718,1807.579990234375,1822.739577910974,51.51343822154801,13.031521380126998,-0.012306324477091457,0.34646053913707286,1809.199951171875
2022-01-27,1793.300048828125,1828.5,1819.6549926757812,1806.1239916992188,1819.935813236417,51.30833593722876,17.89056771586925,-0.020001079347303108,0.22917252959045986,1803.0
2022-01-28,1784.9000244140625,1824.8700073242187,1818.2649963378906,1804.7499926757812,1816.599071443812,46.5605436341795,22.599288112446082,-0.004684115421483281,-0.165469749142927,1806.5999755859375
2022-01-31,1795.0,1822.7200073242188,1816.6399963378906,1803.2559936523437,1814.5420170205919,49.079080753769745,24.432414088313983,0.005658566557111833,-0.27716584030843194,1820.5999755859375
2022-02-01,1800.300048828125,1821.5200073242188,1816.6849975585938,1802.0419946289062,1813.1856390974997,44.60814039055402,25.281008962706192,0.0029526734418523493,0.1932018729788666,1826.5999755859375
2022-02-02,1809.199951171875,1818.1300048828125,1816.4449951171875,1801.2019946289063,1812.8060497712497,44.70586714690701,24.320389971847558,0.004943566129181232,-0.0953914647668902,1835.199951171875
2022-02-03,1803.0,1814.1800048828125,1815.3649963378907,1801.1419946289063,1811.872140269226,44.65334647278799,23.099609667666584,-0.0034269021330998184,0.22467092924314092,1836.199951171875
2022-02-04,1806.5999755859375,1811.6599975585937,1816.2599975585938,1801.603994140625,1811.370029347008,47.07272193078138,22.325407119723625,0.001996658672178242,0.2667373737629951,1840.800048828125
2022-02-07,1820.5999755859375,1809.55,1817.4399963378905,1802.333994140625,1812.2490718459537,52.31971723829702,20.0522033275961,0.007749363549869104,0.001845415469029943,1868.0
2022-02-08,1826.5999755859375,1806.9400024414062,1818.8499938964844,1803.1599926757813,1813.615824583095,44.646319978706956,14.83045003216394,0.003295616873810525,0.10588208979433456,1854.800048828125
2022-02-09,1835.199951171875,1807.4699951171874,1819.6799926757812,1804.2179907226562,1815.6714556867885,47.74828302909814,15.804828391309304,0.004708187726313096,-0.3938330557429307,1870.199951171875
2022-02-10,1836.199951171875,1811.7599853515626,1820.1299926757813,1805.469990234375,1817.626550494892,51.44354075187152,17.28427750319648,0.0005448997529460264,-0.3716892498192218,1900.699951171875
2022-02-11,1840.800048828125,1817.3499877929687,1821.1099975585937,1806.6539916992188,1819.8335503361523,49.69411854524572,16.660341304616658,0.0025052269788561343,0.3044394224892063,1898.5999755859375
2022-02-14,1868.0,1824.6499877929687,1823.6849975585938,1808.7999926757811,1824.4208312565188,54.68465006966912,21.163659979899474,0.014776157350273156,0.3534240264727323,1906.0999755859375
2022-02-15,1854.800048828125,1830.0999877929687,1825.8099975585938,1810.2559936523437,1827.3140900728624,58.10021213413612,21.21369103651658,-0.007066355017063652,-0.4185905504463231,1909.199951171875
